id,name,lat,lng,slug,sku,url,icon
726b0b17-4e0f-4e60-bb39-b926fd864deb,Building Wrap - Alameda / San Antonio,-33.443822,-70.649269,building-wrap-alameda-san-antonio,,https://maps.oohpublicidad.cl/espacios-publicitarios/building-wrap-alameda-san-antonio/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
43e0d73e-5875-4715-8d15-40d77f406ecc,Cajas de Luz -  Unimarc Manquehue (1),-33.4268,-70.5639,cajas-de-luz-unimarc-manquehue,,https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-unimarc-manquehue/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
e7096135-e3f7-41d0-be2b-a1e4ed97d5ec,Superior Ventana As-02 (Alstom) - L4 Plaza Puente Alto - Tobalaba / 46 Caras,-33.4182887,-70.6014936999999,superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-e7096135-e3f7-41d0-be2b-a1e4ed97d5ec,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-e7096135-e3f7-41d0-be2b-a1e4ed97d5ec/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
49af7e48-0e5c-4a66-b4d9-c3d25a722705,Muro Digital - L1 Estación Tobalaba,-33.4189034,-70.6028601,muro-digital-l1-estacion-tobalaba,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-digital-l1-estacion-tobalaba/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
4bc9eea9-3748-421b-a175-fca8e91c54e0,Muro Andén No. 9  / L1 Estación Tobalaba,-33.4182887,-70.60149369999999,muro-anden-no-9-l1-estacion-tobalaba,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-anden-no-9-l1-estacion-tobalaba/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
6e04e0b5-a5a6-4171-ae6a-bcee78409862,Led - En Pilar - Interior Nivel 01 Escaleras Principales - Casa Costanera (1),-33.3983,-70.6007,pantalla-digital-en-pilar-interior-nivel-01-escaleras-principales-casa-costanera,,https://maps.oohpublicidad.cl/espacios-publicitarios/pantalla-digital-en-pilar-interior-nivel-01-escaleras-principales-casa-costanera/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
f94b82b7-6d20-4fe1-a889-6ea39c3101c1,Puertas Barrera de Control - L3 Estación Los Libertadores,-33.365357680401814,-70.6916606658844,puertas-barrera-de-control-l3-estacion-los-libertadores-metro-torniquete,,https://maps.oohpublicidad.cl/espacios-publicitarios/puertas-barrera-de-control-l3-estacion-los-libertadores-metro-torniquete/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
bda6128d-f04d-4a96-bb35-2f0fdff2dfe4,Gran Monumental Digital - L5 Baquedano,-33.437285017967945,-70.6332685332489,gran-monumental-digital-l5-baquedano,,https://maps.oohpublicidad.cl/espacios-publicitarios/gran-monumental-digital-l5-baquedano/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
a75f53d4-c0f3-4d9d-9fb0-1508509ab5e2,Gran Tótem Digital Bifaz - L5 Baquedano,-33.43746,-70.63416,gran-totem-digital-bifaz-l5-baquedano,,https://maps.oohpublicidad.cl/espacios-publicitarios/gran-totem-digital-bifaz-l5-baquedano/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
90c0592f-64ae-4d19-be97-87bfb63aff6f,4 Panel Digital - L1 Estacion Los Heroes,-33.44601,-70.66042,4-panel-digital-estacion-los-heroes-l1,,https://maps.oohpublicidad.cl/espacios-publicitarios/4-panel-digital-estacion-los-heroes-l1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
3d78e3ba-8177-445f-acef-9b3107dacdec,Set de Barreras de acceso Estacionamiento - Mall Sport,-33.37045519999999,-70.5063567,e-barreras-de-acceso,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-barreras-de-acceso/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
a375edff-627f-4359-b043-971a550726df,"Led - Plaza ""the wall"" Interior- Parque Arauco (1)",-33.4024,-70.5799,led-plaza-the-wall-interior-parque-arauco-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/led-plaza-the-wall-interior-parque-arauco-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
ebb275c0-7353-4425-a628-511709feecc1,Led - Pantalla Digital - Exterior - Paseo Arauco Estación (1),-33.4522,-70.6825,pantalla-digital-exterior-paseo-arauco-estacion,,https://maps.oohpublicidad.cl/espacios-publicitarios/pantalla-digital-exterior-paseo-arauco-estacion/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
c5dfe5bc-5a33-4df7-a395-0b1c321cd028,Vallas - Av. Escrivá de Balaguer Con Av. Padre Hurtado (1),-33.3775,-70.5618,san-josemaria-escriva-de-balaguer-vitacura-region-metropolitana-de-santiago-de-chile-chile,,https://maps.oohpublicidad.cl/espacios-publicitarios/san-josemaria-escriva-de-balaguer-vitacura-region-metropolitana-de-santiago-de-chile-chile/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
548874a9-2d2d-4bcd-8726-141481ebebc8,1 Paneles - L1 Estacion Union Latinoamericana,-33.44929,-70.67317,panel-impreso-estacion-union-latinoamericana-l1,,https://maps.oohpublicidad.cl/espacios-publicitarios/panel-impreso-estacion-union-latinoamericana-l1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
66c20f48-945c-4565-bcc6-bcdc726bcf98,Pantalla Led - Vertical - Exterior Acceso Estacionamiento - Casa Costanera (1),-33.3983,-70.6007,led-exterior-acceso-estacionamiento-casa-costanera,,https://maps.oohpublicidad.cl/espacios-publicitarios/led-exterior-acceso-estacionamiento-casa-costanera/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
9f332ef1-9f16-40e9-a567-7cf795569b12,8 Panel Digital - L1 Estacion Universidad de Chile,-33.4437411527107,-70.6503254423279,panel-digital-8-l1-estacion-universidad-de-chile-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/panel-digital-8-l1-estacion-universidad-de-chile-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
af272e5b-8f5f-492a-953b-ccae08d0f96a,Soberanía / Salomón Sack,-33.420225,-70.669619,salomon-sack-1996-el-pino,,https://maps.oohpublicidad.cl/espacios-publicitarios/salomon-sack-1996-el-pino/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
59d20c18-3d7b-4710-95cb-e16eebe7f849,Cajas de Luz Mall Sport (1),-33.3707,-70.5062,cajas-de-luz-mall-sport-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/cajas-de-luz-mall-sport-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
e603c634-c791-46f4-bec6-97377cd4d4e4,Circuito Pantallas  - Unimarc Vitacura Vespucio (8),-33.3984,-70.5865,circuito-pantallas-unimarc-vitacura-vespucio,,https://maps.oohpublicidad.cl/espacios-publicitarios/circuito-pantallas-unimarc-vitacura-vespucio/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-supermarket.png
b912204d-65ed-4cd6-a58a-21ba5392e70d,Muro Anden Nº 9 - L1 Estacion Los Leones,-33.42213277309983,-70.60882151460265,muro-anden-n-9-l1-estacion-los-leones,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-anden-n-9-l1-estacion-los-leones/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
7d2e6adf-5b20-43d7-925f-74011a02eed5,Building - Presidente Riesco,-33.405624,-70.578318,building-presidente-riesco,,https://maps.oohpublicidad.cl/espacios-publicitarios/building-presidente-riesco/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
4f54405d-0580-4fad-a32d-ee8953031f4d,Paletas - Exterior Estacionamientos Cine Hoyts - Arauco Maipú (1),-33.482,-70.7532,paleta-exterior-estacionamientos-cine-hoyts-arauco-maipu,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-exterior-estacionamientos-cine-hoyts-arauco-maipu/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
f492f17d-6e9c-48d9-b539-815abbf78e02,Puertas Unidireccionales - L2 Estacion Vespucio Norte,-33.380438958962124,-70.64682,e-puertas-unidireccionales-l2-estacion-vespucio-norte,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l2-estacion-vespucio-norte/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
d54c083e-2e16-4109-b4c1-5736a60bbe60,1 Paneles - L5 Estacion Cumming,-33.4389,-70.6685,paneles-l5-estacion-cumming-1-l5cu1003a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-cumming-1-l5cu1003a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
eae98c87-1830-48e7-9e0b-48b62b98f107,1 Boleteria - L5 Estacion Blanqueado,-33.44099,-70.70675,e-boleteria-l5-estacion-blanqueado,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-boleteria-l5-estacion-blanqueado/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
1b94ffe0-cf8c-45d8-b834-91c346ea1e31,Panel Bifaz - Paseo Arauco Estación,-33.4518973,-70.67992679999999,panel-bifaz-paseo-arauco-estacion,,https://maps.oohpublicidad.cl/espacios-publicitarios/panel-bifaz-paseo-arauco-estacion/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
7099397d-d66b-4f17-a800-5edbf6270abe,"Marchant Pereira 880, Providencia",-33.43261,-70.61103,providencia-2036-orrego-luco,,https://maps.oohpublicidad.cl/espacios-publicitarios/providencia-2036-orrego-luco/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-shelter.png
ecfd2d6e-88b1-4a9a-8002-e0e139298e7b,Vespucio / Pucara hacia Mall Plaza Egaña,-33.4441765,-70.5725528,vespucio-pucara-hacia-mall-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/vespucio-pucara-hacia-mall-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
43021d1f-5af6-46cd-bf6f-c50658eecfe0,Totém Bifaz (8 pantallas) - Mall Arauco Maipú,-33.482,-70.7532,totem-bifaz-8-pantallas-mall-arauco-maipu,,https://maps.oohpublicidad.cl/espacios-publicitarios/totem-bifaz-8-pantallas-mall-arauco-maipu/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
205e6531-d8d1-4fa6-8162-5017aa52216d,Av. Artesano / La paz  N°921,-33.4309264164262,-70.65174800139478,av-artesano-n-921-independencia,,https://maps.oohpublicidad.cl/espacios-publicitarios/av-artesano-n-921-independencia/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
60cc8e04-5f82-4abd-a548-f6a05856d297,Salomón Sack 950 / DOMINGO SANTA MARIA,-33.414204,-70.678132,salomon-sack-950-domingo-santa-maria,,https://maps.oohpublicidad.cl/espacios-publicitarios/salomon-sack-950-domingo-santa-maria/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
fd2804b0-3505-48bc-933f-1874d948f592,Avda La Florida / A.Vespucio frente a Homecenter,-33.5089166666667,-70.58925,avda-la-florida-a-vespucio-frente-a-homecenter,,https://maps.oohpublicidad.cl/espacios-publicitarios/avda-la-florida-a-vespucio-frente-a-homecenter/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
a3033da0-f62e-47f5-a4fc-afa896928a82,Caja de Luz Galería Sur - Escalera acceso Subcentro -  Subcentro Las Condes,-33.41485258792453,-70.58351091653287,caja-de-luz-galeria-sur-subcentro,,https://maps.oohpublicidad.cl/espacios-publicitarios/caja-de-luz-galeria-sur-subcentro/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
c239a54a-4bb3-4517-bf2e-79e05d5902a3,1 Paneles - L1 Estacion Santa Lucia,-33.44021,-70.64055,paneles-l1-estacion-santa-lucia-1,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l1-estacion-santa-lucia-1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
3d4a5e7a-e0d1-436c-941e-266463591be4,1 Paneles - L2 Estacion Zapadores,-33.39093,-70.64251,paneles-l2-estacion-zapadores-1-l2zp1002a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-zapadores-1-l2zp1002a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
3ad4287d-85d1-45a6-950d-4f8bf388603d,1 Paneles - L5 Estacion Santa Isabel,-33.44671,-70.63051,paneles-l5-estacion-santa-isabel-1-l5si1003a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-santa-isabel-1-l5si1003a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
47115d3f-d7d3-4bcf-89d6-6699fcbc28d3,Muro Asiento Nº1 - L6 Estación Ñuble,-33.46719,-70.62519,muro-asiento-n-1-l6-estacion-nuble,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-asiento-n-1-l6-estacion-nuble/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
64efa30e-761a-4eec-bb98-5014df86a1bb,2 Columnas - L3 Estación Plaza Egaña,-33.4526835,-70.5716855,2-columnas-l3-estacion-plaza-egana,,https://maps.oohpublicidad.cl/espacios-publicitarios/2-columnas-l3-estacion-plaza-egana/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
63b5646b-5c10-422c-aa21-ba56c44d376e,Superior Ventana As-02 (Alstom) - L4 Plaza Puente Alto - Tobalaba / 46 Caras,-33.4182887,-70.6014936999999,superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-metro-tren-providencia-region-metropolitana-de-santiago,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-02-alstom-l4-plaza-puente-alto-tobalaba-46-caras-metro-tren-providencia-region-metropolitana-de-santiago/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
031aedfc-d760-4d78-b10c-194e38ed1dca,Topsite - Calle inferior frente acceso principal Mall  Plaza Norte,-33.36769784774559,-70.67941527140482,topsite-calle-inferior-frente-acceso-principal-mall,,https://maps.oohpublicidad.cl/espacios-publicitarios/topsite-calle-inferior-frente-acceso-principal-mall/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
2fa7a89f-e2cf-4ee6-9baf-e3b27fe24249,V.Mackenna / Carlos Valdovinos Dirección Mall Florida Center - Mall Plaza Vespucio,-33.4875,-70.6187222222222,v-mackenna-carlos-valdovinos-direccion-mall-florida-center-mall-plaza-vespucio,,https://maps.oohpublicidad.cl/espacios-publicitarios/v-mackenna-carlos-valdovinos-direccion-mall-florida-center-mall-plaza-vespucio/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-digital.png
b4e6d8de-7e19-4bfa-a01f-1a77cb368a3f,Muro N.6 - L1 Estación Central,-33.45142794455045,-70.67877225078735,muro-n-6-l1-estacion-central,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-n-6-l1-estacion-central/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
beb6bb74-2286-46b3-a5b4-f912c702f3c4,Muro  / L4 Estación Tobalaba,-33.4182887,-70.60149369999999,muro-l4-estacion-tobalaba-metro-muro-providencia,,https://maps.oohpublicidad.cl/espacios-publicitarios/muro-l4-estacion-tobalaba-metro-muro-providencia/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
a0c0d7ef-a09e-4d93-805c-e5693736b1aa,"Pilar + Pantalla Digital 65"" - Nivel -1 / Costanera Center",-33.4179935,-70.6063901,pilar-pantalla-digital-65-nivel-1-costanera-center,,https://maps.oohpublicidad.cl/espacios-publicitarios/pilar-pantalla-digital-65-nivel-1-costanera-center/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
901b420f-222e-4624-a2a6-7ae5b364de05,Paleta Digital - L2 Estación Cal y Canto,-33.4327343,-70.6523831,paleta-digital-l2-estacion-cal-y-canto,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-digital-l2-estacion-cal-y-canto/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
b9fab194-b909-4475-a54f-8d7fa42f3d96,Puertas Unidireccionales - L4 Estacion Simon Bolivar,-33.44599,-70.57198,e-puertas-unidireccionales-l4-estacion-simon-bolivar,,https://maps.oohpublicidad.cl/espacios-publicitarios/e-puertas-unidireccionales-l4-estacion-simon-bolivar/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
1a172d89-29db-4bb4-ba55-161d3bc20746,10 Mampara Digital - L6 Estacion Ines de Suarez,-33.43866,-70.60718,mamparas-digitales-l6-inez-de-suarez-10,,https://maps.oohpublicidad.cl/espacios-publicitarios/mamparas-digitales-l6-inez-de-suarez-10/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
ba9f53dd-b0ae-4d1c-a158-424f6005036d,1 Paneles - L2 Estacion Ciudad del Nino,-33.50957,-70.65678,paneles-l2-estacion-ciudad-del-nino-1-l2ni1003a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l2-estacion-ciudad-del-nino-1-l2ni1003a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
c78522d9-c9dd-48e8-b409-1a2f1c5e03c3,"Av. Pajaritos con Las Torres Paradero 7, dirección Plaza Maipú",-33.4679625,-70.731471,topsite-movil-estacion-central,,https://maps.oohpublicidad.cl/espacios-publicitarios/topsite-movil-estacion-central/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-billboard.png
32458407-cb39-40f7-8fd6-3775ce2395c4,1 Paneles - L3 Estacion Plaza Chacabuco,-33.40643,-70.66103,paneles-l3-estacion-plaza-chacabuco-1-l3pc1003a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l3-estacion-plaza-chacabuco-1-l3pc1003a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
538a4e8d-e93f-4f06-8184-40d7322faf9a,Paletas - Exterior Acceso Estacionamientos Perimetral Poniente - Arauco Maipú (1),-33.482,-70.7532,paleta-exterior-acceso-estacionamientos-perimetral-poniente-arauco-maipu-mama0002b,,https://maps.oohpublicidad.cl/espacios-publicitarios/paleta-exterior-acceso-estacionamientos-perimetral-poniente-arauco-maipu-mama0002b/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
4eca047f-0108-44b1-a389-ccfc0d1a4ed1,Superior Ventana As-14 (Caf - Thales) - L6 Cerrillos - Los Leones / 79 Caras,-33.4834195581809,-70.6954862453857,superior-ventana-as-14-caf-thales-l6-cerrillos-los-leones-79-caras-4eca047f-0108-44b1-a389-ccfc0d1a4ed1,,https://maps.oohpublicidad.cl/espacios-publicitarios/superior-ventana-as-14-caf-thales-l6-cerrillos-los-leones-79-caras-4eca047f-0108-44b1-a389-ccfc0d1a4ed1/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
3d75a8ea-a0c9-40b0-a198-cb30fd19570d,Panel Interior - Nivel 1 al -2  - Paseo Arauco Estación,-33.45221289999999,-70.67971039999999,panel-interior-nivel-1-al-2-paseo-arauco-estacion,,https://maps.oohpublicidad.cl/espacios-publicitarios/panel-interior-nivel-1-al-2-paseo-arauco-estacion/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
f46cfc85-c8d4-41fa-a59e-2c4e31cb893d,Paleta interior Nivel 1 Patio de Comidas - Mall Plaza Alameda,-33.4526215,-70.6825116,paletas-interiores-mall-plaza-alameda,,https://maps.oohpublicidad.cl/espacios-publicitarios/paletas-interiores-mall-plaza-alameda/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-mall.png
abe457f3-1925-43e5-b4c0-e7fad10217b7,1 Paneles - L5 Estacion Carlos Valdovinos,-33.48624,-70.61919,paneles-l5-estacion-carlos-valdovinos-1-l5cv1002a,,https://maps.oohpublicidad.cl/espacios-publicitarios/paneles-l5-estacion-carlos-valdovinos-1-l5cv1002a/modal,https://maps.oohpublicidad.cl/espacios-publicitarios/markers/marker-subway.png
